x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,class
0.988274,0.000264401,0.0,2.29914e-05,0.0,0.0,0,0,0.0,0.00515008,1.14957e-05,0,0.00290841,0.00116107,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000425341,0.0,0.0,0.000827691,0.000954144,2
0.987066,0.00217987,0.0,0.000103803,0.00139096,0.0,0,0,0.0,0.00114184,0.000602059,0,0.00124564,0.00531473,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000332171,0.0,0.0,0.00062282,0.0,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.999639,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000361272,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.976785,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0121534,0.0,0,0.0020377,0.00436649,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000363875,0.0,0.0,0.000654974,0.00363875,6
0.999743,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000256921,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999417,0.0,0.0,0.000145868,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.000437605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.656867,7.79849e-05,0.0,0.0,0.0,0.0,0,0,0.0,0.136785,0.000389924,0,0.0794666,0.0892147,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000935818,0.00015597,0.0,0.00491305,0.0311939,9
0.937049,0.0491126,0.0,0.0,3.6706e-05,0.0,0,0,0.0,0.00135812,0.0,0,0.000972709,0.00357884,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000477178,0.0,0.0,0.000568943,0.00684567,0
0.993924,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00466726,0.0,0,0.000804699,0.000201175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000281645,0.0,0.0,0.000120705,0.0,1
0.989355,0.000356367,0.0,0.0,1.14957e-05,0.0,0,0,0.0,0.00370162,6.89742e-05,0,0.00262102,0.00170136,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00040235,0.0,0.0,0.000701238,0.0010806,2
0.987336,0.00265737,0.0,4.15213e-05,0.00265737,0.0,0,0,0.0,0.000768145,0.000394453,0,0.00107955,0.00423518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000249128,0.0,0.0,0.000581299,0.0,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.999684,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000316113,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.980205,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00662252,0.0,0,0.00356597,0.00480314,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000218325,0.0,0.0,0.000436649,0.00414817,6
0.999615,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000385381,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.99876,0.0,0.0,0.000802276,0.000437605,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.670514,0.000233955,0.0,7.79849e-05,0.0,0.0,0,0,0.0,0.119395,0.00179365,0,0.0525618,0.118927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000935818,7.79849e-05,0.0,0.0025735,0.0329096,9
0.943197,0.0430194,0.0,0.0,0.0,0.0,0,0,0.0,0.00137648,0.0,0,0.000954356,0.00356048,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000495531,0.0,0.0,0.00055059,0.00684567,0
0.993683,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00490867,0.0,0,0.00048282,0.000523055,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00024141,0.0,0.0,0.000120705,4.0235e-05,1
0.988619,0.000379358,0.0,1.14957e-05,0.0,0.0,0,0,0.0,0.00413845,6.89742e-05,0,0.00273598,0.00175884,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000413845,0.0,0.0,0.000758717,0.00111508,2
0.986007,0.00259508,0.0,0.000249128,0.00398605,0.0,0,0,0.0,0.000996512,0.000332171,0,0.000892709,0.00411061,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000228367,0.0,0.0,0.000602059,0.0,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.985372,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00327487,0.0,0,0.00189215,0.00443927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000363875,0.0,0.0,0.000363875,0.00429372,6
0.999936,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.42302e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999562,7.29341e-05,0.0,0.0,0.000364671,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.678312,0.000389924,0.0,0.000701864,0.0,0.0,0,0,0.0,0.0983389,0.00233955,0,0.0609062,0.120643,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010138,0.00015597,0.0,0.00272947,0.0344693,9
0.96601,0.0210692,0.0,0.0,0.0,0.0,0,0,0.0,0.000403766,0.000238589,0,0.000312001,0.00438637,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000238589,0.0,0.0,0.00036706,0.00697414,0
0.997103,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00144846,0.0,0,0.000523055,0.000724229,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,0.000120705,0.0,1
0.991723,0.000436837,0.0,1.14957e-05,0.0,0.0,0,0,0.0,0.00172436,0.000126453,0,0.00166688,0.0024141,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000310384,0.0,0.0,0.000459828,0.00112658,2
0.987357,0.00388225,0.0,8.30427e-05,0.00473343,0.0,0,0,0.0,0.000581299,6.2282e-05,0,0.000435974,0.00215911,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000186846,0.0,0.0,0.000290649,0.000228367,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.987192,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000436649,0.000363875,0,0.00196492,0.00487592,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00014555,0.0,0.0,0.000436649,0.00458482,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.997374,0.00262563,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.720502,0.00608282,0.0,0.000545894,0.000701864,0.0,0,0,0.0,0.0559152,0.01006,0,0.0283865,0.138813,0.0,0.0,7.79849e-05,0.0,0.0,0.0,0,0.0,0.00171567,0.00015597,0.0,0.00179365,0.0352492,9
0.985905,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00200048,0.0,0,0.00150495,0.0027713,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00073412,0.0,0.0,0.000899297,0.00618496,0
0.995172,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0033395,0.0,0,0.000885169,0.000201175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00024141,0.0,0.0,0.00016094,0.0,1
0.987458,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0061617,0.0,0,0.00279346,0.00147145,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00048282,0.0,0.0,0.000609272,0.00102312,2
0.990782,0.0037992,0.0,2.07607e-05,0.00145325,0.0,0,0,0.0,0.000519017,0.000145325,0,0.000477495,0.00201379,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000228367,0.0,0.0,0.000332171,0.000228367,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.985954,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00211047,0.0,0,0.00211047,0.00392985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000509424,0.0,0.0,0.000800524,0.00458482,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.611323,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.174452,0.0,0,0.0954535,0.0799345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00265149,7.79849e-05,0.0,0.00452312,0.0315839,9
0.984583,0.000422119,0.0,1.8353e-05,5.5059e-05,0.0,0,0,0.0,0.000807532,1.8353e-05,0,0.00091765,0.00455154,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000293648,0.0,0.0,0.000770826,0.00756144,0
0.995977,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0024141,0.0,0,0.00048282,0.000724229,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00024141,0.0,0.0,0.000120705,4.0235e-05,1
0.982538,0.0,0.0,3.44871e-05,0.0,0.0,0,0,0.0,0.00811597,0.0,0,0.0042879,0.00273598,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000356367,0.0,0.0,0.00056329,0.00136799,2
0.990367,0.00145325,0.0,0.000290649,0.00207607,0.0,0,0,0.0,0.000269889,0.000352931,0,0.000954991,0.00325943,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000124564,0.0,0.0,0.000477495,0.000373692,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.984353,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00196492,0.0,0,0.00225602,0.00451204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000873299,0.0,0.0,0.000509424,0.00553089,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.594245,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.161585,7.79849e-05,0,0.117991,0.0854714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00265149,0.0,0.0,0.00389924,0.0340794,9
0.981977,0.00271624,0.0,1.8353e-05,5.5059e-05,0.0,0,0,0.0,0.000862591,1.8353e-05,0,0.000954356,0.0045699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000238589,0.0,0.0,0.000679061,0.00791014,0
0.993844,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00422467,0.0,0,0.000724229,0.000804699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,0.00024141,8.04699e-05,1
0.985573,0.0,0.0,6.89742e-05,0.0,0.0,0,0,0.0,0.00362115,0.0,0,0.00494315,0.00335675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000195427,0.0,0.0,0.000574785,0.00166688,2
0.98991,0.00120412,0.0,0.000145325,0.00166085,0.0,0,0,0.0,0.00120412,0.000352931,0,0.00110032,0.00325943,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000103803,0.0,0.0,0.000498256,0.000560538,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.984135,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00240157,0.0,0,0.00211047,0.00458482,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00109162,0.0,0.0,0.0002911,0.00538534,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.5774,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.171099,0.0,0,0.130859,0.0799345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00187164,0.0,0.0,0.00506902,0.0337675,9
0.984914,0.000110118,0.0,0.0,0.0,0.0,0,0,0.0,0.000532237,0.0,0,0.00192707,0.0039826,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000165177,0.0,0.0,0.000587296,0.00778167,0
0.990706,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00474773,0.0,0,0.00317856,0.000925404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0235e-05,0.0,0.0,0.00016094,0.00024141,1
0.97971,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00812746,0.0,0,0.00656405,0.00319581,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,0.000436837,0.0018853,2
0.994685,0.0,0.0,0.000145325,2.07607e-05,0.0,0,0,0.0,0.0019515,2.07607e-05,0,0.000352931,0.00172314,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000228367,0.0,0.0,2.07607e-05,0.000851188,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.987919,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00167382,0.0,0,0.00254712,0.00334765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000509424,0.0,0.0,0.00152827,0.00247435,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999344,0.000218802,0.0,0.0,0.0,0.0,0,0,0.0,0.000437605,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.623489,0.0,0.0,7.79849e-05,0.0,0.0,0,0,0.0,0.166108,0.0,0,0.0910083,0.0790767,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0035873,0.0,0.0,0.00350932,0.0331436,9
0.985006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000513884,0.0,0,0.00194542,0.0039459,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000201883,0.0,0.0,0.000587296,0.00780003,0
0.99151,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00418444,0.0,0,0.00293715,0.000925404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0235e-05,0.0,0.0,0.00016094,0.00024141,1
0.979733,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00810447,0.0,0,0.00655255,0.0032188,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.74785e-05,0.0,0.0,0.00040235,0.00193128,2
0.99481,0.0,0.0,0.000166085,2.07607e-05,0.0,0,0,0.0,0.00170238,2.07607e-05,0,0.000415213,0.0018477,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000145325,0.0,0.0,2.07607e-05,0.000851188,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.988793,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00167382,0.0,0,0.00181937,0.00407539,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000363875,0.0,0.0,0.000800524,0.00247435,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999927,7.29341e-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.623255,0.0,0.0,0.000389924,0.0,0.0,0,0,0.0,0.158465,0.0,0,0.0885908,0.0870311,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00444514,0.0,0.0,0.00343133,0.0343913,9
0.985006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000513884,0.0,0,0.00194542,0.0039459,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000201883,0.0,0.0,0.000587296,0.00780003,0
0.99151,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00418444,0.0,0,0.00293715,0.000925404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0235e-05,0.0,0.0,0.00016094,0.00024141,1
0.979446,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0082884,0.0,0,0.00664452,0.00323029,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.59828e-05,0.0,0.0,0.000413845,0.00193128,2
0.994831,0.0,0.0,0.000166085,2.07607e-05,0.0,0,0,0.0,0.00168161,2.07607e-05,0,0.000394453,0.0018477,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000166085,0.0,0.0,2.07607e-05,0.000851188,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.985954,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00240157,0.0,0,0.00225602,0.00422094,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000654974,0.0,0.0,0.00109162,0.00342042,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999125,0.000145868,0.0,0.0,0.0,0.0,0,0,0.0,0.000583473,0.0,0,0.0,0.000145868,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.626452,0.0,0.0,0.000389924,0.0,0.0,0,0,0.0,0.154566,0.0,0,0.0900725,0.0868751,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0035873,0.0,0.0,0.00374327,0.0343133,9
0.984969,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000532237,0.0,0,0.00192707,0.0039826,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000165177,0.0,0.0,0.000587296,0.00783673,0
0.992074,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00346021,0.0,0,0.00309809,0.000965639,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00016094,0.00024141,1
0.979791,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00804699,0.0,0,0.00656405,0.0032073,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.74785e-05,0.0,0.0,0.00040235,0.00193128,2
0.995163,0.0,0.0,0.000290649,2.07607e-05,0.0,0,0,0.0,0.00101727,0.0,0,0.000581299,0.00188922,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000145325,0.0,0.0,4.15213e-05,0.000851188,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.983116,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00254712,0.0,0,0.0020377,0.00451204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000582199,0.0,0.0,0.00109162,0.00611309,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.999125,0.000218802,0.0,0.0,0.0,0.0,0,0,0.0,0.000510539,0.0,0,0.0,0.000145868,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.629884,0.0,0.0,0.000311939,0.0,0.0,0,0,0.0,0.144506,0.0,0,0.0894486,0.0921001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00202761,0.0,0.0,0.0056929,0.036029,9
0.985758,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000458825,0.0,0,0.00130306,0.00390919,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000201883,0.0,0.0,0.000477178,0.00789179,0
0.992516,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00337974,0.0,0,0.00273598,0.000925404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0235e-05,0.0,0.0,0.00016094,0.00024141,1
0.981641,0.0,0.0,1.14957e-05,0.0,0.0,0,0,0.0,0.00694341,0.0,0,0.00606973,0.00291991,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,0.000436837,0.00189679,2
0.995516,4.15213e-05,0.0,6.2282e-05,0.0,0.0,0,0,0.0,0.00114184,0.0,0,0.000290649,0.00199302,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.07607e-05,0.0,0.0,4.15213e-05,0.000892709,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.984353,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00247435,0.0,0,0.0020377,0.00451204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000582199,0.0,0.0,0.0011644,0.00487592,6
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.594011,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.183732,0.0,0,0.0834438,0.0941277,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0025735,0.0,0.0,0.00452312,0.0375887,9
0.985758,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.000495531,0.0,0,0.00126636,0.00392754,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000201883,0.0,0.0,0.000440472,0.00791014,0
0.99312,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00325903,0.0,0,0.00225316,0.000965639,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00016094,0.00024141,1
0.982641,0.0,0.0,1.14957e-05,0.0,0.0,0,0,0.0,0.00639161,0.0,0,0.00573636,0.00283944,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,0.000413845,0.0018853,2
0.995495,4.15213e-05,0.0,6.2282e-05,0.0,0.0,0,0,0.0,0.00114184,0.0,0,0.000290649,0.00201379,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.2282e-05,0.0,0.0,4.15213e-05,0.000851188,3
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
